Date,Low,Open,Volume,High,Close,Adjusted Close
12-07-1988,0.3973209857940674,0.4017859995365143,100900800,0.40401801466941833,0.3995540142059326,0.3151152729988098
13-07-1988,0.3950890004634857,0.3995540142059326,115169600,0.4017859995365143,0.3995540142059326,0.3151152729988098
14-07-1988,0.3973209857940674,0.3995540142059326,62809600,0.40401801466941833,0.4017859995365143,0.3168756365776062
15-07-1988,0.3995540142059326,0.4017859995365143,83025600,0.40625,0.4017859995365143,0.3168756365776062
18-07-1988,0.40401801466941833,0.405133992433548,113500800,0.4107140004634857,0.40625,0.3203962445259094
19-07-1988,0.391741007566452,0.4017859995365143,122304000,0.40625,0.3995540142059326,0.3151152729988098
20-07-1988,0.39285698533058167,0.3995540142059326,120086400,0.4017859995365143,0.3950890004634857,0.31159380078315735
21-07-1988,0.3816959857940674,0.390625,149027200,0.39285698533058167,0.3839290142059326,0.30279240012168884
22-07-1988,0.3794640004634857,0.3839290142059326,103846400,0.3861609995365143,0.3794640004634857,0.2992709279060364
25-07-1988,0.37723198533058167,0.3816959857940674,105896000,0.3861609995365143,0.3816959857940674,0.3010311424732208
26-07-1988,0.37723198533058167,0.3816959857940674,101528000,0.3861609995365143,0.3816959857940674,0.3010311424732208
27-07-1988,0.3794640004634857,0.3816959857940674,116524800,0.3861609995365143,0.3816959857940674,0.3010311424732208
28-07-1988,0.37723198533058167,0.3794640004634857,92680000,0.3839290142059326,0.38058000802993774,0.30015113949775696
29-07-1988,0.3839290142059326,0.3861609995365143,158950400,0.3973209857940674,0.39620500802993774,0.3124740421772003
01-08-1988,0.3950890004634857,0.3973209857940674,85937600,0.40848198533058167,0.4017859995365143,0.3168756365776062
02-08-1988,0.3973209857940674,0.4017859995365143,121284800,0.40625,0.3984380066394806,0.314235121011734
03-08-1988,0.39285698533058167,0.3995540142059326,110846400,0.3995540142059326,0.3995540142059326,0.3151152729988098
04-08-1988,0.3973209857940674,0.3995540142059326,68913600,0.40401801466941833,0.3984380066394806,0.314235121011734
05-08-1988,0.3950890004634857,0.3973209857940674,52662400,0.4017859995365143,0.3950890004634857,0.31159380078315735
08-08-1988,0.39285698533058167,0.3973209857940674,29937600,0.3995540142059326,0.39285698533058167,0.3098336458206177
09-08-1988,0.3839290142059326,0.39285698533058167,170027200,0.3950890004634857,0.38839301466941833,0.30631309747695923
10-08-1988,0.37276801466941833,0.390625,147806400,0.390625,0.373883992433548,0.2948702275753021
11-08-1988,0.375,0.37723198533058167,106052800,0.3861609995365143,0.3861609995365143,0.3045525848865509
12-08-1988,0.37723198533058167,0.3839290142059326,77481600,0.3839290142059326,0.3794640004634857,0.2992709279060364
15-08-1988,0.36160698533058167,0.37723198533058167,166678400,0.37723198533058167,0.3683040142059326,0.29101723432540894
16-08-1988,0.3638390004634857,0.3660709857940674,122752000,0.3861609995365143,0.3794640004634857,0.2998353838920593
17-08-1988,0.37276801466941833,0.3794640004634857,118944000,0.3816959857940674,0.375,0.2963080406188965
18-08-1988,0.37276801466941833,0.375,74065600,0.3839290142059326,0.3794640004634857,0.2998353838920593
19-08-1988,0.36160698533058167,0.3794640004634857,227360000,0.3816959857940674,0.3638390004634857,0.28748905658721924
22-08-1988,0.3526790142059326,0.359375,170195200,0.3638390004634857,0.3549109995365143,0.2804347574710846
23-08-1988,0.3504459857940674,0.3549109995365143,163576000,0.359375,0.3526790142059326,0.2786710262298584
24-08-1988,0.3526790142059326,0.3549109995365143,125473600,0.3638390004634857,0.3638390004634857,0.28748905658721924
25-08-1988,0.3504459857940674,0.359375,127680000,0.36160698533058167,0.358258992433548,0.2830800712108612
26-08-1988,0.35714301466941833,0.35714301466941833,40152000,0.3638390004634857,0.359375,0.2839619815349579
29-08-1988,0.36160698533058167,0.3638390004634857,57232000,0.3660709857940674,0.36495500802993774,0.28837087750434875
30-08-1988,0.35714301466941833,0.3638390004634857,50568000,0.3660709857940674,0.36495500802993774,0.28837087750434875
31-08-1988,0.3526790142059326,0.3660709857940674,237686400,0.3671880066394806,0.3560270071029663,0.28131645917892456
01-09-1988,0.34375,0.3549109995365143,246736000,0.3549109995365143,0.3470979928970337,0.2742612659931183
02-09-1988,0.3482140004634857,0.3526790142059326,186300800,0.35714301466941833,0.3549109995365143,0.2804347574710846
06-09-1988,0.34598198533058167,0.35714301466941833,143449600,0.35714301466941833,0.3470979928970337,0.2742612659931183
07-09-1988,0.3370540142059326,0.3482140004634857,179110400,0.3526790142059326,0.34151801466941833,0.2698521018028259
08-09-1988,0.3370540142059326,0.34151801466941833,207256000,0.3526790142059326,0.34598198533058167,0.27337929606437683
09-09-1988,0.3370540142059326,0.34598198533058167,234673600,0.3660709857940674,0.36160698533058167,0.28572556376457214
12-09-1988,0.358258992433548,0.3660709857940674,148030400,0.37276801466941833,0.3660709857940674,0.2892528772354126
13-09-1988,0.35714301466941833,0.359375,119683200,0.3683040142059326,0.3660709857940674,0.2892528772354126
14-09-1988,0.3705359995365143,0.37276801466941833,238571200,0.3783479928970337,0.375,0.2963080406188965
15-09-1988,0.3705359995365143,0.375,165760000,0.3816959857940674,0.3716520071029663,0.29366254806518555
16-09-1988,0.36941999197006226,0.3705359995365143,123760000,0.3816959857940674,0.37723198533058167,0.29807165265083313
19-09-1988,0.3683040142059326,0.375,92131200,0.37723198533058167,0.37276801466941833,0.2945444583892822
20-09-1988,0.36941999197006226,0.37276801466941833,102681600,0.37723198533058167,0.3705359995365143,0.2927807867527008
21-09-1988,0.3705359995365143,0.37276801466941833,91347200,0.3839290142059326,0.3816959857940674,0.3015989363193512
22-09-1988,0.3816959857940674,0.3839290142059326,145667200,0.39285698533058167,0.39285698533058167,0.3104179799556732
23-09-1988,0.38839301466941833,0.38839301466941833,101483200,0.3950890004634857,0.390625,0.308654248714447
26-09-1988,0.3794640004634857,0.390625,87035200,0.39285698533058167,0.3816959857940674,0.3015989363193512
27-09-1988,0.3794640004634857,0.3794640004634857,162982400,0.38839301466941833,0.3872770071029663,0.30600878596305847
28-09-1988,0.3861609995365143,0.38839301466941833,84694400,0.3939729928970337,0.38839301466941833,0.30689066648483276
29-09-1988,0.38839301466941833,0.390625,106075200,0.3950890004634857,0.39285698533058167,0.3104179799556732
30-09-1988,0.3861609995365143,0.39285698533058167,92892800,0.39285698533058167,0.3861609995365143,0.3051269054412842
03-10-1988,0.375,0.3839290142059326,90776000,0.3861609995365143,0.3794640004634857,0.2998353838920593
04-10-1988,0.3671880066394806,0.37723198533058167,51654400,0.3816959857940674,0.3705359995365143,0.2927807867527008
05-10-1988,0.36160698533058167,0.3683040142059326,123200000,0.37276801466941833,0.36495500802993774,0.28837087750434875
06-10-1988,0.3504459857940674,0.36160698533058167,167764800,0.36495500802993774,0.3549109995365143,0.2804347574710846
07-10-1988,0.342633992433548,0.3482140004634857,457587200,0.3549109995365143,0.3549109995365143,0.2804347574710846
10-10-1988,0.3348209857940674,0.3526790142059326,332640000,0.3549109995365143,0.34375,0.2716156244277954
11-10-1988,0.34151801466941833,0.34151801466941833,194555200,0.3526790142059326,0.3482140004634857,0.2751431167125702
12-10-1988,0.3392859995365143,0.34375,132944000,0.3482140004634857,0.34598198533058167,0.27337929606437683
13-10-1988,0.34375,0.34375,164460800,0.3549109995365143,0.3482140004634857,0.2751431167125702
14-10-1988,0.3404020071029663,0.3526790142059326,157248000,0.3526790142059326,0.34598198533058167,0.27337929606437683
17-10-1988,0.34151801466941833,0.34375,93688000,0.3482140004634857,0.34375,0.2716156244277954
18-10-1988,0.34151801466941833,0.3482140004634857,142598400,0.3526790142059326,0.3515630066394806,0.2777891159057617
19-10-1988,0.3526790142059326,0.3549109995365143,277323200,0.3638390004634857,0.35714301466941833,0.28219839930534363
20-10-1988,0.35714301466941833,0.35714301466941833,173465600,0.3716520071029663,0.3705359995365143,0.2927807867527008
21-10-1988,0.3638390004634857,0.3683040142059326,123603200,0.37276801466941833,0.3660709857940674,0.2892528772354126
24-10-1988,0.35379499197006226,0.3683040142059326,135161600,0.3683040142059326,0.35714301466941833,0.28219839930534363
25-10-1988,0.3549109995365143,0.359375,85187200,0.359375,0.3560270071029663,0.28131645917892456
26-10-1988,0.34375,0.35714301466941833,188720000,0.35714301466941833,0.3504459857940674,0.2769066393375397
27-10-1988,0.34151801466941833,0.34598198533058167,143684800,0.3504459857940674,0.3482140004634857,0.2751431167125702
28-10-1988,0.34375,0.3482140004634857,84481600,0.3526790142059326,0.34375,0.2716156244277954
31-10-1988,0.3348209857940674,0.34598198533058167,242905600,0.34598198533058167,0.344866007566452,0.2724975645542145
01-11-1988,0.3370540142059326,0.34375,143696000,0.34598198533058167,0.3392859995365143,0.2680884897708893
02-11-1988,0.328125,0.34151801466941833,208521600,0.34151801466941833,0.3325890004634857,0.2627967596054077
03-11-1988,0.328125,0.3325890004634857,242457600,0.3348209857940674,0.3314729928970337,0.2619149386882782
04-11-1988,0.328125,0.328125,153798400,0.3392859995365143,0.3370540142059326,0.2663247585296631
07-11-1988,0.33035698533058167,0.3325890004634857,170083200,0.3370540142059326,0.3348209857940674,0.26456043124198914
08-11-1988,0.33370500802993774,0.3348209857940674,154526400,0.34598198533058167,0.34375,0.2716156244277954
09-11-1988,0.3392859995365143,0.34151801466941833,201723200,0.3515630066394806,0.3504459857940674,0.2769066393375397
10-11-1988,0.3482140004634857,0.3526790142059326,99915200,0.3549109995365143,0.3526790142059326,0.2786710262298584
11-11-1988,0.34375,0.3482140004634857,108684800,0.35379499197006226,0.34375,0.2716156244277954
14-11-1988,0.34151801466941833,0.34598198533058167,85232000,0.3482140004634857,0.3470979928970337,0.2742612659931183
15-11-1988,0.34598198533058167,0.3482140004634857,80001600,0.3504459857940674,0.3482140004634857,0.2751431167125702
16-11-1988,0.3370540142059326,0.3482140004634857,147840000,0.3504459857940674,0.3392859995365143,0.2680884897708893
17-11-1988,0.3392859995365143,0.3392859995365143,79542400,0.34375,0.34151801466941833,0.2698521018028259
18-11-1988,0.3392859995365143,0.34375,57590400,0.34375,0.3392859995365143,0.2680884897708893
21-11-1988,0.3236609995365143,0.3348209857940674,221905600,0.3370540142059326,0.327008992433548,0.2590695023536682
22-11-1988,0.3214290142059326,0.32589301466941833,148187200,0.329241007566452,0.32254499197006226,0.25553303956985474
23-11-1988,0.3169640004634857,0.3191959857940674,187992000,0.33035698533058167,0.329241007566452,0.2608378827571869
25-11-1988,0.3214290142059326,0.3236609995365143,48294400,0.328125,0.32589301466941833,0.25818538665771484
28-11-1988,0.3214290142059326,0.32589301466941833,139361600,0.328125,0.32589301466941833,0.25818538665771484
29-11-1988,0.3214290142059326,0.32589301466941833,92668800,0.328125,0.328125,0.25995370745658875
30-11-1988,0.328125,0.328125,167843200,0.3392859995365143,0.3359380066394806,0.26614347100257874
01-12-1988,0.3348209857940674,0.3370540142059326,212161600,0.3482140004634857,0.34598198533058167,0.2741006910800934
02-12-1988,0.3392859995365143,0.34151801466941833,333715200,0.3560270071029663,0.3504459857940674,0.2776372730731964
05-12-1988,0.34598198533058167,0.3526790142059326,154414400,0.35714301466941833,0.3526790142059326,0.27940627932548523
06-12-1988,0.3482140004634857,0.3504459857940674,104932800,0.3549109995365143,0.3526790142059326,0.27940627932548523
07-12-1988,0.34598198533058167,0.3482140004634857,98134400,0.3526790142059326,0.3515630066394806,0.27852216362953186
08-12-1988,0.34598198533058167,0.3504459857940674,59460800,0.3504459857940674,0.34933000802993774,0.2767530679702759
09-12-1988,0.34598198533058167,0.3504459857940674,44956800,0.3526790142059326,0.34933000802993774,0.2767530679702759
12-12-1988,0.34375,0.3504459857940674,117880000,0.3526790142059326,0.34375,0.27233240008354187
13-12-1988,0.34151801466941833,0.34375,122550400,0.34598198533058167,0.34598198533058167,0.2741006910800934
14-12-1988,0.34375,0.34375,193300800,0.35714301466941833,0.3549109995365143,0.2811746299266815
15-12-1988,0.3504459857940674,0.35714301466941833,112571200,0.36160698533058167,0.3526790142059326,0.27940627932548523
16-12-1988,0.3504459857940674,0.3526790142059326,183489600,0.36160698533058167,0.358258992433548,0.2838270366191864
19-12-1988,0.35714301466941833,0.359375,234326400,0.3660709857940674,0.3638390004634857,0.2882477641105652
20-12-1988,0.3627229928970337,0.3660709857940674,274187200,0.3705359995365143,0.3660709857940674,0.2900159955024719
21-12-1988,0.3660709857940674,0.3660709857940674,241964800,0.375,0.37276801466941833,0.2953215539455414
22-12-1988,0.3638390004634857,0.37276801466941833,106030400,0.375,0.3660709857940674,0.2900159955024719
23-12-1988,0.3660709857940674,0.3660709857940674,40958400,0.36941999197006226,0.3671880066394806,0.2909010350704193
27-12-1988,0.36160698533058167,0.3660709857940674,59987200,0.3705359995365143,0.36160698533058167,0.2864794433116913
28-12-1988,0.3549109995365143,0.36160698533058167,51542400,0.3638390004634857,0.359375,0.28471115231513977
29-12-1988,0.359375,0.359375,117812800,0.3638390004634857,0.36160698533058167,0.2864794433116913
30-12-1988,0.359375,0.36160698533058167,81692800,0.3683040142059326,0.359375,0.28471115231513977
03-01-1989,0.35714301466941833,0.359375,100016000,0.36160698533058167,0.360491007566452,0.2855954170227051
04-01-1989,0.36160698533058167,0.3638390004634857,239948800,0.376116007566452,0.375,0.2970898747444153
05-01-1989,0.3683040142059326,0.375,307328000,0.3861609995365143,0.37723198533058167,0.2988581955432892
06-01-1989,0.37723198533058167,0.37723198533058167,198665600,0.38839301466941833,0.38058000802993774,0.30151066184043884
09-01-1989,0.37723198533058167,0.3839290142059326,79307200,0.38504499197006226,0.3839290142059326,0.3041638135910034
10-01-1989,0.3705359995365143,0.3794640004634857,103320000,0.3828130066394806,0.38058000802993774,0.30151066184043884
11-01-1989,0.3683040142059326,0.37723198533058167,156128000,0.3794640004634857,0.376116007566452,0.2979740798473358
12-01-1989,0.375,0.37723198533058167,150315200,0.3839290142059326,0.3816959857940674,0.30239468812942505
13-01-1989,0.3783479928970337,0.3816959857940674,193905600,0.38839301466941833,0.3861609995365143,0.30593201518058777
16-01-1989,0.3839290142059326,0.3861609995365143,168593600,0.39285698533058167,0.390625,0.3094686269760132
17-01-1989,0.35714301466941833,0.3861609995365143,756604800,0.38839301466941833,0.360491007566452,0.2855954170227051
18-01-1989,0.3526790142059326,0.3638390004634857,487928000,0.3671880066394806,0.3549109995365143,0.2811746299266815
19-01-1989,0.35714301466941833,0.36160698533058167,255987200,0.3660709857940674,0.36160698533058167,0.2864794433116913
20-01-1989,0.359375,0.36160698533058167,173734400,0.3705359995365143,0.3660709857940674,0.2900159955024719
23-01-1989,0.3638390004634857,0.3638390004634857,180532800,0.3683040142059326,0.3660709857940674,0.2900159955024719
24-01-1989,0.3638390004634857,0.3660709857940674,223294400,0.37276801466941833,0.3716520071029663,0.2944374680519104
25-01-1989,0.3660709857940674,0.37276801466941833,110936000,0.375,0.3705359995365143,0.2935532331466675
26-01-1989,0.3627229928970337,0.3638390004634857,285264000,0.376116007566452,0.37276801466941833,0.2953215539455414
27-01-1989,0.3236609995365143,0.34151801466941833,2127171200,0.3504459857940674,0.3359380066394806,0.26614347100257874
30-01-1989,0.3325890004634857,0.3359380066394806,586499200,0.3392859995365143,0.33370500802993774,0.26437437534332275
31-01-1989,0.328125,0.3325890004634857,460353600,0.3370540142059326,0.3370540142059326,0.2670276463031769
01-02-1989,0.33370500802993774,0.3370540142059326,487558400,0.35379499197006226,0.3504459857940674,0.2776372730731964
02-02-1989,0.3504459857940674,0.3526790142059326,473491200,0.359375,0.3549109995365143,0.2811746299266815
03-02-1989,0.3482140004634857,0.35714301466941833,178908800,0.359375,0.3504459857940674,0.2776372730731964
06-02-1989,0.34151801466941833,0.3526790142059326,116737600,0.3526790142059326,0.34375,0.27233240008354187
07-02-1989,0.34151801466941833,0.34151801466941833,165155200,0.3504459857940674,0.3482140004634857,0.2758690416812897
08-02-1989,0.3392859995365143,0.3482140004634857,157012800,0.3526790142059326,0.34151801466941833,0.27056416869163513
09-02-1989,0.3392859995365143,0.34151801466941833,160809600,0.3482140004634857,0.34151801466941833,0.27056416869163513
10-02-1989,0.33035698533058167,0.34151801466941833,348342400,0.34151801466941833,0.3325890004634857,0.2634902596473694
13-02-1989,0.328125,0.328125,235188800,0.3325890004634857,0.33035698533058167,0.26172199845314026
14-02-1989,0.31473198533058167,0.329241007566452,891576000,0.33035698533058167,0.3191959857940674,0.25287967920303345
15-02-1989,0.3169640004634857,0.3191959857940674,330624000,0.3236609995365143,0.3236609995365143,0.25641709566116333
16-02-1989,0.3214290142059326,0.3236609995365143,255696000,0.3325890004634857,0.3247770071029663,0.2573012411594391
17-02-1989,0.3236609995365143,0.3236609995365143,116849600,0.33035698533058167,0.328125,0.26067036390304565
21-02-1989,0.328125,0.329241007566452,190556800,0.3370540142059326,0.3348209857940674,0.26598966121673584
22-02-1989,0.32589301466941833,0.3325890004634857,238324800,0.3348209857940674,0.328125,0.26067036390304565
23-02-1989,0.3236609995365143,0.32589301466941833,95368000,0.33035698533058167,0.328125,0.26067036390304565
24-02-1989,0.3214290142059326,0.33035698533058167,152129600,0.33035698533058167,0.3214290142059326,0.25535082817077637
27-02-1989,0.3191959857940674,0.3214290142059326,115920000,0.32589301466941833,0.32589301466941833,0.2588971257209778
28-02-1989,0.3214290142059326,0.32589301466941833,176019200,0.328125,0.3236609995365143,0.2571239173412323
01-03-1989,0.3169640004634857,0.3236609995365143,170128000,0.32589301466941833,0.3214290142059326,0.25535082817077637
02-03-1989,0.31026801466941833,0.3191959857940674,376331200,0.3236609995365143,0.3125,0.24825742840766907
03-03-1989,0.3035709857940674,0.31473198533058167,387777600,0.31473198533058167,0.31026801466941833,0.24648417532444
06-03-1989,0.3080359995365143,0.3125,168515200,0.3203130066394806,0.3169640004634857,0.2518036663532257
07-03-1989,0.3125,0.3169640004634857,260691200,0.3214290142059326,0.3191959857940674,0.2535768449306488
08-03-1989,0.31473198533058167,0.31808000802993774,216294400,0.3236609995365143,0.31473198533058167,0.2500304877758026
09-03-1989,0.3080359995365143,0.31473198533058167,133436800,0.3191959857940674,0.3080359995365143,0.24471119046211243
10-03-1989,0.3058040142059326,0.3080359995365143,102715200,0.3125,0.3125,0.24825742840766907
13-03-1989,0.31026801466941833,0.3125,131107200,0.3169640004634857,0.3125,0.24825742840766907
14-03-1989,0.311383992433548,0.3125,161940800,0.3169640004634857,0.31473198533058167,0.2500304877758026
15-03-1989,0.31026801466941833,0.31473198533058167,90059200,0.3169640004634857,0.3125,0.24825742840766907
16-03-1989,0.3080359995365143,0.3125,192236800,0.3169640004634857,0.31473198533058167,0.2500304877758026
17-03-1989,0.3035709857940674,0.3080359995365143,237126400,0.3191959857940674,0.311383992433548,0.24737080931663513
20-03-1989,0.3080359995365143,0.3125,181451200,0.31473198533058167,0.311383992433548,0.24737080931663513
21-03-1989,0.31026801466941833,0.3169640004634857,128195200,0.3169640004634857,0.311383992433548,0.24737080931663513
22-03-1989,0.3013390004634857,0.3058040142059326,144849600,0.31026801466941833,0.30245500802993774,0.24027739465236664
23-03-1989,0.3013390004634857,0.3035709857940674,118910400,0.3080359995365143,0.30691999197006226,0.2438245564699173
27-03-1989,0.29910698533058167,0.3058040142059326,151659200,0.3080359995365143,0.3013390004634857,0.23939095437526703
28-03-1989,0.3035709857940674,0.3035709857940674,141254400,0.3080359995365143,0.3035709857940674,0.24116401374340057
29-03-1989,0.3035709857940674,0.3035709857940674,74401600,0.3080359995365143,0.3058040142059326,0.2429380863904953
30-03-1989,0.3035709857940674,0.3058040142059326,105246400,0.3125,0.31026801466941833,0.24648417532444
31-03-1989,0.31026801466941833,0.3125,185348800,0.3191959857940674,0.31808000802993774,0.25269025564193726
03-04-1989,0.31026801466941833,0.3169640004634857,166286400,0.3236609995365143,0.3125,0.24825742840766907
04-04-1989,0.30245500802993774,0.3080359995365143,115729600,0.311383992433548,0.3080359995365143,0.24471119046211243
05-04-1989,0.3058040142059326,0.3080359995365143,120254400,0.31473198533058167,0.3125,0.24825742840766907
06-04-1989,0.3080359995365143,0.31026801466941833,156374400,0.32254499197006226,0.3214290142059326,0.25535082817077637
07-04-1989,0.3214290142059326,0.3214290142059326,354984000,0.3348209857940674,0.33370500802993774,0.2651032507419586
10-04-1989,0.328125,0.3325890004634857,135374400,0.3392859995365143,0.33035698533058167,0.26244357228279114
11-04-1989,0.33035698533058167,0.3348209857940674,146540800,0.3392859995365143,0.3370540142059326,0.2677636742591858
12-04-1989,0.33816999197006226,0.34151801466941833,387912000,0.3504459857940674,0.34375,0.2730831205844879
13-04-1989,0.34151801466941833,0.34598198533058167,181272000,0.3526790142059326,0.34375,0.2730831205844879
14-04-1989,0.34151801466941833,0.3482140004634857,123356800,0.3504459857940674,0.34598198533058167,0.27485620975494385
17-04-1989,0.3392859995365143,0.34375,140145600,0.3504459857940674,0.3504459857940674,0.2784026563167572
18-04-1989,0.3504459857940674,0.3526790142059326,560985600,0.36160698533058167,0.358258992433548,0.2846094071865082
19-04-1989,0.3549109995365143,0.35714301466941833,425880000,0.3716520071029663,0.36495500802993774,0.28992900252342224
20-04-1989,0.359375,0.3638390004634857,179816000,0.3705359995365143,0.3638390004634857,0.28904229402542114
21-04-1989,0.3549109995365143,0.36160698533058167,115169600,0.36495500802993774,0.358258992433548,0.2846094071865082
24-04-1989,0.3526790142059326,0.35714301466941833,110790400,0.359375,0.358258992433548,0.2846094071865082
25-04-1989,0.3549109995365143,0.35714301466941833,116177600,0.36160698533058167,0.35714301466941833,0.2837229371070862
26-04-1989,0.34933000802993774,0.35714301466941833,186132800,0.359375,0.3549109995365143,0.2819496691226959
27-04-1989,0.3482140004634857,0.3526790142059326,139384000,0.35714301466941833,0.3515630066394806,0.27928993105888367
28-04-1989,0.34375,0.3504459857940674,103857600,0.3526790142059326,0.3482140004634857,0.27662959694862366
01-05-1989,0.34375,0.34375,80662400,0.3504459857940674,0.3482140004634857,0.27662959694862366
02-05-1989,0.3482140004634857,0.3482140004634857,215745600,0.359375,0.3560270071029663,0.28283628821372986
03-05-1989,0.3549109995365143,0.3549109995365143,220539200,0.3638390004634857,0.359375,0.2854960560798645
04-05-1989,0.35714301466941833,0.359375,188910400,0.3683040142059326,0.3660709857940674,0.2908155918121338
05-05-1989,0.3705359995365143,0.3794640004634857,460756800,0.3816959857940674,0.3705359995365143,0.29436254501342773
08-05-1989,0.3705359995365143,0.3705359995365143,205923200,0.37723198533058167,0.37723198533058167,0.2996819019317627
09-05-1989,0.375,0.375,346774400,0.3839290142059326,0.3794640004634857,0.30145516991615295
10-05-1989,0.3794640004634857,0.3839290142059326,234438400,0.38839301466941833,0.3861609995365143,0.3067753314971924
11-05-1989,0.3839290142059326,0.3861609995365143,300944000,0.3950890004634857,0.391741007566452,0.3112083971500397
12-05-1989,0.39285698533058167,0.3973209857940674,467140800,0.4017859995365143,0.4017859995365143,0.3191884160041809
15-05-1989,0.3995540142059326,0.3995540142059326,317900800,0.4129459857940674,0.4107140004634857,0.32628095149993896
16-05-1989,0.4017859995365143,0.4107140004634857,228670400,0.4129459857940674,0.405133992433548,0.3218480348587036
17-05-1989,0.4017859995365143,0.40401801466941833,248460800,0.40625,0.40401801466941833,0.32096144556999207
18-05-1989,0.3995540142059326,0.40401801466941833,211254400,0.40625,0.3995540142059326,0.3174152374267578
19-05-1989,0.3995540142059326,0.3995540142059326,330769600,0.4129459857940674,0.40848198533058167,0.3245077133178711
22-05-1989,0.40401801466941833,0.40848198533058167,190400000,0.4129459857940674,0.4107140004634857,0.3269958198070526
23-05-1989,0.40401801466941833,0.4107140004634857,134467200,0.4107140004634857,0.40625,0.3234415054321289
24-05-1989,0.40401801466941833,0.40401801466941833,297606400,0.4263390004634857,0.4263390004634857,0.33943578600883484
25-05-1989,0.421875,0.421875,232366400,0.4375,0.4308040142059326,0.34299057722091675
26-05-1989,0.4285709857940674,0.4308040142059326,112515200,0.4375,0.4330359995365143,0.34476763010025024
30-05-1989,0.422991007566452,0.4308040142059326,111921600,0.4375,0.42410698533058167,0.33765867352485657
31-05-1989,0.41964301466941833,0.42410698533058167,115214400,0.4296880066394806,0.4263390004634857,0.33943578600883484
01-06-1989,0.42410698533058167,0.4263390004634857,179502400,0.43973198533058167,0.43526801466941833,0.3465448319911957
02-06-1989,0.4330359995365143,0.4330359995365143,124476800,0.4419640004634857,0.4375,0.3483218848705292
05-06-1989,0.4151790142059326,0.43526801466941833,124118400,0.4375,0.41964301466941833,0.33410465717315674
06-06-1989,0.4129459857940674,0.4174109995365143,145006400,0.41964301466941833,0.4174109995365143,0.332327663898468
07-06-1989,0.4174109995365143,0.4174109995365143,175672000,0.4330359995365143,0.4308040142059326,0.34299057722091675
08-06-1989,0.421875,0.4330359995365143,178012800,0.4375,0.4252229928970337,0.3385472893714905
09-06-1989,0.4151790142059326,0.421875,94416000,0.4263390004634857,0.41964301466941833,0.33410465717315674
12-06-1989,0.4129459857940674,0.4174109995365143,80864000,0.4263390004634857,0.42410698533058167,0.33765867352485657
13-06-1989,0.41964301466941833,0.42410698533058167,230977600,0.43526801466941833,0.4330359995365143,0.34476763010025024
14-06-1989,0.4308040142059326,0.4375,251305600,0.4486609995365143,0.44308000802993774,0.35276439785957336
15-06-1989,0.42410698533058167,0.4419640004634857,161403200,0.4441959857940674,0.42410698533058167,0.33765867352485657
16-06-1989,0.38839301466941833,0.3995540142059326,542001600,0.40625,0.3973209857940674,0.31633272767066956
19-06-1989,0.38839301466941833,0.3973209857940674,183120000,0.3995540142059326,0.39285698533058167,0.3127787113189697
20-06-1989,0.37723198533058167,0.39285698533058167,134534400,0.39285698533058167,0.3839290142059326,0.30567052960395813
21-06-1989,0.37723198533058167,0.3839290142059326,129864000,0.38839301466941833,0.3794640004634857,0.30211547017097473
22-06-1989,0.375,0.3794640004634857,137200000,0.390625,0.3861609995365143,0.3074475824832916
23-06-1989,0.3861609995365143,0.3861609995365143,123894400,0.3950890004634857,0.391741007566452,0.3118901550769806
26-06-1989,0.3861609995365143,0.39285698533058167,183836800,0.39285698533058167,0.38839301466941833,0.30922460556030273
27-06-1989,0.3794640004634857,0.390625,105784000,0.3950890004634857,0.38058000802993774,0.3030042350292206
28-06-1989,0.3660709857940674,0.37723198533058167,257028800,0.37723198533058167,0.37276801466941833,0.296784371137619
29-06-1989,0.35714301466941833,0.3660709857940674,233520000,0.3683040142059326,0.3627229928970337,0.28878697752952576
30-06-1989,0.3526790142059326,0.36160698533058167,164740800,0.37276801466941833,0.3683040142059326,0.2932303249835968
03-07-1989,0.3638390004634857,0.37276801466941833,48350400,0.37276801466941833,0.3638390004634857,0.2896755039691925
05-07-1989,0.35714301466941833,0.36160698533058167,119156800,0.3638390004634857,0.36160698533058167,0.2878984212875366
06-07-1989,0.359375,0.3638390004634857,173924800,0.37276801466941833,0.3683040142059326,0.2932303249835968
07-07-1989,0.36160698533058167,0.3683040142059326,106108800,0.375,0.3683040142059326,0.2932303249835968
10-07-1989,0.35714301466941833,0.3660709857940674,203694400,0.3683040142059326,0.36160698533058167,0.2878984212875366
11-07-1989,0.3549109995365143,0.3638390004634857,243924800,0.3660709857940674,0.3549109995365143,0.28256744146347046
12-07-1989,0.3526790142059326,0.3549109995365143,124129600,0.359375,0.35714301466941833,0.2843444049358368
13-07-1989,0.3526790142059326,0.35714301466941833,225433600,0.3660709857940674,0.3627229928970337,0.28878697752952576
14-07-1989,0.3549109995365143,0.3638390004634857,257320000,0.3660709857940674,0.3638390004634857,0.2896755039691925
17-07-1989,0.3549109995365143,0.3638390004634857,130894400,0.3683040142059326,0.3638390004634857,0.2896755039691925
18-07-1989,0.34598198533058167,0.3638390004634857,477310400,0.3638390004634857,0.3504459857940674,0.2790125608444214
19-07-1989,0.3482140004634857,0.3526790142059326,238974400,0.3638390004634857,0.36160698533058167,0.2878984212875366
